,Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
126,2022-10-31,3883.0,11447.25,386.2099914550781,3914.75,11595.0,388.3999938964844,3872.25,11367.25,385.260009765625,3911.5,11592.5,386.44000244140625,2002625,607680,96631300.0
127,2022-11-01,3866.0,11332.0,384.5199890136719,3928.0,11619.0,390.3900146484375,3852.5,11288.75,383.2900085449219,3884.0,11455.0,390.1400146484375,1895614,605362,85407600.0
128,2022-11-02,3768.75,10944.5,374.8699951171875,3907.0,11460.0,388.6300048828125,3760.25,10909.0,374.760009765625,3863.0,11320.25,383.8999938964844,2210708,770983,126990400.0
129,2022-11-03,3727.75,10728.0,371.010009765625,3782.5,10996.0,374.20001220703125,3704.25,10708.0,368.7900085449219,3766.75,10938.0,371.4700012207031,1887557,705050,87100100.0
130,2022-11-04,3779.5,10890.25,376.3500061035156,3805.5,10974.25,378.8699951171875,3711.0,10636.0,370.0,3724.0,10712.0,377.0,2494788,881129,103505200.0
131,2022-11-07,3815.25,11014.25,379.95001220703125,3821.75,11038.5,380.57000732421875,3738.25,10751.0,375.5299987792969,3750.0,10786.5,377.7099914550781,1483146,554692,68286900.0
132,2022-11-08,3835.25,11094.25,382.0,3867.0,11231.25,385.1199951171875,3792.75,10928.75,377.7200012207031,3812.75,11016.0,381.1099853515625,1878046,728868,84641100.0
133,2022-11-09,3755.5,10830.75,374.1300048828125,3848.75,11164.25,381.1400146484375,3750.0,10822.25,373.6099853515625,3832.5,11089.25,379.92999267578125,1889153,669071,78495500.0
134,2022-11-10,3961.0,11632.25,394.69000244140625,3973.5,11677.0,395.0400085449219,3751.5,10808.0,385.6400146484375,3757.0,10841.0,388.04998779296875,2408104,862147,141455800.0
135,2022-11-11,4000.25,11848.0,398.510009765625,4009.75,11876.75,399.3500061035156,3951.0,11569.25,393.6099853515625,3973.0,11669.75,395.5899963378906,1927068,682257,93839900.0
136,2022-11-14,3966.0,11734.75,395.1199951171875,4017.5,11898.5,400.17999267578125,3964.0,11702.0,394.8299865722656,3984.0,11791.0,396.6600036621094,1592615,576678,71903500.0
137,2022-11-15,3999.5,11904.25,398.489990234375,4050.75,12118.75,402.30999755859375,3960.0,11761.75,394.489990234375,3974.75,11768.5,401.1499938964844,2230543,771822,93194500.0
138,2022-11-16,3968.5,11739.5,395.45001220703125,4015.75,11963.0,397.7799987792969,3962.0,11706.5,394.7900085449219,3992.0,11882.0,396.7799987792969,1502501,577864,68508500.0
139,2022-11-17,3955.25,11710.5,394.239990234375,3990.25,11827.5,394.95001220703125,3912.5,11528.25,390.1400146484375,3977.25,11777.75,390.4599914550781,1560808,658469,74496300.0
140,2022-11-18,3974.0,11708.0,396.0299987792969,3994.0,11843.0,397.80999755859375,3942.5,11607.0,393.0400085449219,3960.5,11747.75,397.739990234375,1534155,585873,92922500.0
141,2022-11-21,3958.0,11588.0,394.5899963378906,3982.0,11756.0,395.82000732421875,3937.5,11553.0,392.6600036621094,3972.5,11723.0,394.6400146484375,1178421,477970,51243200.0
142,2022-11-22,4010.25,11754.5,399.8999938964844,4012.5,11759.25,400.07000732421875,3945.25,11526.5,395.1499938964844,3957.75,11588.0,396.6300048828125,1161999,531087,60429000.0
143,2022-11-23,4033.0,11862.75,402.4200134277344,4039.5,11892.75,402.92999267578125,4002.0,11720.0,399.30999755859375,4010.0,11741.5,399.54998779296875,1281153,474645,68261600.0
144,2022-11-25,4032.5,11782.75,402.3299865722656,4049.25,11933.0,402.9100036621094,4024.75,11766.25,401.5400085449219,4038.75,11878.0,401.8299865722656,608795,252366,30545400.0
145,2022-11-28,3970.25,11616.25,395.9100036621094,4024.0,11788.5,400.80999755859375,3960.25,11575.25,395.1099853515625,4020.25,11731.25,399.0899963378906,1481503,506250,67881600.0
146,2022-11-29,3962.0,11524.75,395.2300109863281,3990.25,11704.5,397.29998779296875,3941.25,11465.0,393.29998779296875,3972.0,11625.0,396.04998779296875,1500171,555859,52310000.0
147,2022-11-30,4081.25,12042.25,407.67999267578125,4093.5,12078.5,407.67999267578125,3942.75,11497.75,393.4800109863281,3962.25,11520.0,395.489990234375,2479997,769082,144566700.0
148,2022-12-01,4081.75,12062.75,407.3800048828125,4110.0,12145.0,410.0,4054.5,11943.25,404.75,4094.5,12079.25,408.7699890136719,1834073,629297,76398200.0
149,2022-12-02,4075.5,12010.25,406.9100036621094,4085.5,12067.75,407.8599853515625,4006.75,11740.5,402.1400146484375,4077.5,12039.75,402.25,1849784,588295,85342700.0
150,2022-12-05,4003.25,11805.75,399.5899963378906,4075.75,12015.75,404.92999267578125,3987.25,11745.5,398.1700134277344,4074.0,12000.5,403.95001220703125,1497688,537924,77289800.0
151,2022-12-06,3945.0,11566.0,393.8299865722656,4014.75,11846.25,399.989990234375,3921.5,11502.0,391.6400146484375,4005.75,11812.0,399.4200134277344,1869101,657271,77972200.0
152,2022-12-07,3936.75,11509.5,393.1600036621094,3961.5,11596.25,395.6400146484375,3914.0,11422.5,391.9700012207031,3944.5,11566.0,392.94000244140625,1756473,634691,65927900.0
153,2022-12-08,3965.75,11645.5,396.239990234375,3977.25,11685.75,397.3599853515625,3916.0,11433.0,393.2699890136719,3935.75,11500.0,395.1400146484375,1708915,600826,60737900.0
154,2022-12-09,3936.25,11569.75,393.2799987792969,3990.0,11748.0,397.6199951171875,3930.0,11517.0,393.1499938964844,3964.75,11641.5,394.94000244140625,1739761,504052,81447700.0
155,2022-12-12,3991.75,11711.75,398.95001220703125,3992.75,11716.0,398.95001220703125,3924.5,11522.75,393.4100036621094,3933.0,11553.0,394.1099853515625,1619977,354886,75405800.0
156,2022-12-13,4022.25,11839.75,401.9700012207031,4145.0,12229.5,410.489990234375,3985.0,11680.5,399.07000732421875,3989.25,11691.25,410.2200012207031,1419560,407612,123782500.0
157,2022-12-14,3998.0,11750.75,399.3999938964844,4073.0,11948.5,405.5,3965.25,11613.75,396.30999755859375,4021.75,11839.0,401.6099853515625,712439,197122,108111300.0
158,2022-12-15,3897.0,11347.25,389.6300048828125,4010.25,11779.5,395.25,3878.5,11298.25,387.8900146484375,4004.25,11758.75,394.29998779296875,560669,182838,117705900.0
159,2022-12-16,3871.469970703125,11327.0400390625,383.2699890136719,3904.25,11381.25,386.5799865722656,3842.0,11206.5,381.0400085449219,3890.5,11340.25,385.17999267578125,1965701,665526,119858000.0
160,2022-12-19,3845.5,11193.25,380.0199890136719,3899.0,11411.0,383.82000732421875,3827.25,11131.75,378.2799987792969,3874.0,11328.75,383.4700012207031,1405774,562529,79878100.0
161,2022-12-20,3849.25,11175.75,380.5400085449219,3866.5,11247.0,382.2300109863281,3803.5,11043.5,377.8500061035156,3842.75,11182.5,379.2300109863281,1541868,625090,74427200.0
162,2022-12-21,3905.75,11334.5,386.2300109863281,3918.75,11389.75,387.4100036621094,3855.5,11181.0,382.69000244140625,3857.25,11206.5,383.25,1522069,631322,78167400.0
163,2022-12-22,3849.25,11054.25,380.7200012207031,3919.75,11384.75,386.2099914550781,3788.5,10870.5,374.7699890136719,3915.0,11357.0,383.04998779296875,1842326,714500,100120900.0
164,2022-12-23,3869.75,11075.25,382.9100036621094,3872.5,11143.0,383.05999755859375,3821.25,10916.25,378.0299987792969,3850.0,11061.0,379.6499938964844,1374913,534525,59857300.0
165,2022-12-27,3855.0,10915.5,381.3999938964844,3900.5,11183.75,383.1499938964844,3837.25,10896.0,379.6499938964844,3878.0,11104.0,382.7900085449219,1006414,499799,51638200.0
166,2022-12-28,3807.5,10772.75,376.6600036621094,3875.0,10996.5,383.3900146484375,3804.5,10758.75,376.4200134277344,3858.0,10915.75,381.3299865722656,1282810,635572,70911500.0
167,2022-12-29,3871.75,11032.75,383.44000244140625,3882.75,11071.5,384.3500061035156,3806.25,10777.5,379.0799865722656,3811.0,10785.75,379.6300048828125,1146984,470004,66970900.0
168,2022-12-30,3861.0,11022.25,382.42999267578125,3871.0,11051.5,382.5799865722656,3821.5,10855.5,378.42999267578125,3869.75,11033.5,380.6400146484375,1401810,462484,84022200.0
169,2023-01-03,3846.0,10945.5,380.82000732421875,3906.75,11182.0,386.42999267578125,3814.5,10844.75,377.8299865722656,3895.0,11122.5,384.3699951171875,1782473,657681,74850700.0
170,2023-01-04,3874.5,10999.25,383.760009765625,3896.25,11068.5,385.8800048828125,3836.5,10863.5,380.0,3842.75,10941.25,383.17999267578125,1912155,758003,85934100.0
171,2023-01-05,3829.0,10820.25,379.3800048828125,3885.5,11046.75,381.8399963378906,3822.5,10805.0,378.760009765625,3871.0,10988.5,381.7200012207031,1679973,694452,76970500.0
172,2023-01-06,3915.5,11113.5,388.0799865722656,3928.75,11165.75,389.25,3819.0,10751.0,379.4100036621094,3833.0,10838.75,382.6099853515625,2026154,736332,104189600.0
173,2023-01-09,3913.75,11185.5,387.8599853515625,3973.25,11385.5,393.70001220703125,3909.75,11120.25,387.6700134277344,3918.5,11126.5,390.3699951171875,1697887,646318,73978100.0
174,2023-01-10,3940.75,11282.0,390.5799865722656,3943.75,11288.75,390.6499938964844,3891.5,11094.0,386.2699890136719,3914.5,11184.75,387.25,1520955,559281,65358100.0
175,2023-01-11,3990.0,11476.5,395.5199890136719,3992.5,11479.5,395.6000061035156,3934.5,11239.75,391.3800048828125,3941.0,11282.5,392.2300109863281,1398769,500153,68881100.0
176,2023-01-12,4003.5,11534.25,396.9599914550781,4021.5,11579.75,398.489990234375,3954.0,11291.0,392.4200134277344,3991.75,11474.5,396.6700134277344,2102587,754571,90157700.0
177,2023-01-13,4018.25,11608.0,398.5,4024.25,11619.5,399.1000061035156,3961.75,11389.0,393.3399963378906,4003.0,11528.5,393.6199951171875,1456784,482002,63903900.0
179,2023-01-17,4009.5,11624.5,397.7699890136719,4035.25,11685.0,400.2300109863281,3996.75,11510.25,397.05999755859375,4020.0,11613.5,398.4800109863281,1423931,576141,62677300.0
180,2023-01-18,3945.75,11475.75,391.489990234375,4033.5,11759.5,400.1199951171875,3943.75,11468.0,391.2799987792969,4008.5,11619.75,399.010009765625,1902551,619614,99632300.0
181,2023-01-19,3915.5,11356.5,388.6400146484375,3948.75,11487.0,391.0799865722656,3901.75,11308.5,387.260009765625,3945.25,11470.5,389.3599853515625,1896890,594769,86958900.0
182,2023-01-20,3988.5,11677.0,395.8800048828125,3990.5,11686.75,396.0400085449219,3911.75,11365.25,388.3800048828125,3925.0,11401.0,390.1000061035156,1620355,577769,91806400.0
183,2023-01-23,4036.5,11934.0,400.6300048828125,4056.75,11983.0,402.6499938964844,3980.25,11650.5,395.7200012207031,3987.0,11676.75,396.7200012207031,1594736,593978,84178800.0
184,2023-01-24,4032.75,11909.5,400.20001220703125,4047.5,12010.5,401.1499938964844,4005.25,11835.75,397.6400146484375,4036.5,11933.0,398.8800048828125,1472856,511370,59524900.0
185,2023-01-25,4032.0,11873.25,400.3500061035156,4040.5,11976.5,400.70001220703125,3963.25,11604.5,393.55999755859375,4039.0,11970.5,395.95001220703125,1760515,633473,84800300.0
186,2023-01-26,4075.5,12106.75,404.75,4077.0,12113.0,404.9200134277344,4027.25,11867.25,400.0299987792969,4031.0,11874.75,403.1300048828125,1613804,621434,72287400.0
187,2023-01-27,4084.25,12222.25,405.67999267578125,4109.25,12308.5,408.1600036621094,4057.25,12016.0,403.44000244140625,4065.0,12049.0,403.6600036621094,1587936,588072,68346200.0
188,2023-01-30,4032.5,11968.0,400.5899963378906,4086.0,12252.0,405.1300048828125,4029.5,11960.0,400.2799987792969,4077.0,12212.5,402.79998779296875,1786112,634667,74202000.0
189,2023-01-31,4090.0,12152.0,406.4800109863281,4091.25,12156.0,406.5299987792969,4007.5,11871.0,400.7699890136719,4039.25,11984.0,401.1300048828125,1790751,585202,86811800.0
190,2023-02-01,4132.25,12414.25,410.79998779296875,4163.25,12524.5,413.6700134277344,4048.5,12055.25,402.3500061035156,4085.75,12116.0,405.2099914550781,2000400,668515,101459200.0
191,2023-02-02,4191.5,12846.75,416.7799987792969,4208.5,12949.75,418.30999755859375,4136.75,12501.75,412.8800048828125,4145.5,12520.0,414.8599853515625,2290729,817822,101654500.0
192,2023-02-03,4147.75,12624.0,412.3500061035156,4194.0,12878.0,416.9700012207031,4132.5,12551.25,411.0899963378906,4176.0,12748.25,411.5899963378906,2354996,824209,94736800.0
193,2023-02-06,4123.5,12515.5,409.8299865722656,4143.0,12608.5,411.2900085449219,4104.0,12455.75,408.1000061035156,4134.25,12572.0,409.7900085449219,1560324,535147,60295300.0
194,2023-02-07,4175.75,12776.75,415.19000244140625,4188.25,12818.5,416.489990234375,4098.25,12459.25,407.57000732421875,4123.5,12513.0,408.8699951171875,2180936,744996,90990700.0
195,2023-02-08,4130.5,12545.25,410.6499938964844,4179.25,12808.5,414.5299987792969,4121.25,12512.75,409.92999267578125,4167.25,12747.0,413.1300048828125,1804101,590355,76227500.0
196,2023-02-09,4091.75,12425.5,407.0899963378906,4170.25,12728.5,414.57000732421875,4078.25,12366.5,405.80999755859375,4132.25,12555.0,414.4100036621094,1828571,612404,78694900.0
197,2023-02-10,4099.75,12346.25,408.0400085449219,4104.25,12451.5,408.44000244140625,4060.75,12243.25,405.010009765625,4098.0,12448.75,405.8599853515625,1744956,600244,70769700.0
198,2023-02-13,4147.25,12540.5,412.8299865722656,4150.75,12567.0,412.9700012207031,4078.75,12265.25,408.239990234375,4105.0,12357.5,408.7200012207031,1376325,467840,64913500.0
199,2023-02-14,4145.5,12631.0,412.6400146484375,4186.5,12687.0,415.04998779296875,4103.75,12390.5,408.510009765625,4149.75,12547.25,411.239990234375,2379034,719204,88389300.0
200,2023-02-15,4158.25,12730.0,413.9800109863281,4161.75,12756.5,414.05999755859375,4113.0,12524.25,409.4700012207031,4141.25,12620.75,410.3500061035156,1611550,568579,61555700.0
201,2023-02-16,4099.75,12482.5,408.2799987792969,4168.5,12792.75,412.9100036621094,4095.0,12455.25,408.1400146484375,4159.0,12740.0,408.7900085449219,2042993,682325,76431500.0
202,2023-02-17,4087.5,12390.0,407.260009765625,4096.0,12466.25,407.510009765625,4055.75,12265.75,404.04998779296875,4095.5,12462.5,406.05999755859375,2008448,629355,89257800.0
203,2023-02-21,4005.75,12096.75,399.0899963378906,4089.25,12417.75,404.1600036621094,4002.0,12090.25,398.82000732421875,4083.0,12380.0,403.05999755859375,1883040,609494,82655900.0
204,2023-02-22,3999.0,12097.5,398.5400085449219,4025.0,12190.5,401.1300048828125,3983.75,12034.0,397.0199890136719,4007.5,12108.0,399.5199890136719,1925300,640711,83742300.0
205,2023-02-23,4018.75,12207.5,400.6600036621094,4034.25,12261.0,402.20001220703125,3974.25,12028.5,396.25,4010.0,12176.25,401.55999755859375,1955820,640962,96242400.0
206,2023-02-24,3975.75,11997.0,396.3800048828125,4023.25,12214.5,397.25,3947.5,11923.0,393.6400146484375,4015.25,12190.0,395.4200134277344,2063242,643618,108194400.0
207,2023-02-27,3988.0,12083.25,397.7300109863281,4024.75,12189.5,401.2900085449219,3973.0,11990.0,396.75,3976.5,12003.0,399.8699951171875,1621961,578952,80444700.0
208,2023-02-28,3975.5,12072.25,396.260009765625,4003.75,12172.75,399.2799987792969,3965.0,12025.75,396.1499938964844,3991.5,12093.5,397.2300109863281,1847930,646026,96438600.0
209,2023-03-01,3956.5,11961.75,394.739990234375,3991.0,12141.75,396.69000244140625,3943.0,11924.75,393.3800048828125,3968.5,12041.25,395.4100036621094,2042321,759645,99706800.0
210,2023-03-02,3984.75,12062.0,397.80999755859375,3995.25,12096.25,398.69000244140625,3925.0,11832.5,392.3299865722656,3959.75,11967.0,392.67999267578125,1836555,752009,85127800.0
211,2023-03-03,4049.75,12311.25,404.19000244140625,4053.0,12329.0,404.45001220703125,3974.0,12012.0,399.0299987792969,3983.0,12049.0,399.7099914550781,1665102,675472,90120000.0
212,2023-03-06,4052.5,12323.5,404.4700012207031,4082.5,12486.25,407.45001220703125,4041.75,12276.25,404.010009765625,4049.25,12306.25,405.04998779296875,1528845,612506,72795900.0
213,2023-03-07,3989.75,12169.0,398.2699890136719,4064.5,12381.25,404.6700134277344,3982.5,12142.25,397.6300048828125,4053.75,12320.25,404.4200134277344,2141615,685006,108310600.0
214,2023-03-08,3995.0,12228.25,398.9200134277344,4003.25,12254.5,399.7099914550781,3971.5,12108.25,396.5899963378906,3990.0,12170.0,398.3900146484375,1831712,633419,74746600.0
215,2023-03-09,3920.0,12007.25,391.55999755859375,4019.75,12353.5,401.4800109863281,3909.5,11977.5,390.5299987792969,3997.0,12231.0,399.739990234375,2547423,816838,111945300.0
216,2023-03-10,3862.75,11840.25,385.9100036621094,3941.75,12109.0,393.1600036621094,3846.25,11795.0,384.32000732421875,3919.0,12005.0,390.989990234375,3285811,871209,189253000.0
217,2023-03-13,3856.75,11931.75,385.3599853515625,3938.75,12095.75,390.3900146484375,3808.75,11674.25,380.6499938964844,3887.75,11894.75,381.80999755859375,2750477,694438,157790000.0
218,2023-03-14,3920.5,12207.0,391.7300109863281,3938.0,12223.0,393.45001220703125,3855.25,11921.75,387.04998779296875,3865.75,11960.0,390.5,1606509,364395,149752400.0
219,2023-03-15,3892.75,12247.75,389.2799987792969,3931.0,12280.0,389.489990234375,3834.0,11972.0,383.7099914550781,3920.5,12200.75,385.8900146484375,833643,261341,172996900.0
220,2023-03-16,3960.5,12583.0,396.1099853515625,3966.5,12600.5,396.4700012207031,3863.25,12189.25,386.2900085449219,3892.75,12264.5,386.82000732421875,466914,181754,143254200.0
221,2023-03-17,3957.050048828125,12594.650390625,389.989990234375,3974.0,12636.5,394.3999938964844,3923.0,12531.75,388.54998779296875,3962.25,12575.75,393.2200012207031,2224268,734052,140553400.0
222,2023-03-20,3983.0,12688.5,393.739990234375,3989.5,12750.0,394.1700134277344,3897.25,12525.25,390.07000732421875,3963.75,12690.0,390.79998779296875,1818807,694471,93055800.0
223,2023-03-21,4035.75,12867.25,398.9100036621094,4043.25,12898.25,399.4100036621094,3981.75,12676.5,395.5799865722656,3986.5,12699.75,397.239990234375,1531670,565860,91524200.0
224,2023-03-22,3970.5,12707.0,392.1099853515625,4073.75,13082.0,402.489990234375,3966.25,12678.0,392.07000732421875,4038.75,12873.25,398.7300109863281,1802929,713083,111746600.0
225,2023-03-23,3978.0,12854.0,393.1700134277344,4039.5,13031.0,399.2900085449219,3948.5,12694.25,390.3500061035156,3972.75,12695.0,395.0899963378906,2236954,838385,119351300.0
226,2023-03-24,4001.25,12890.25,395.75,4010.75,12924.75,395.8399963378906,3937.0,12728.0,389.3999938964844,3988.75,12871.5,391.8399963378906,1944981,676547,107682400.0
227,2023-03-27,4007.25,12788.5,396.489990234375,4034.25,12984.5,398.9200134277344,3997.5,12765.5,395.55999755859375,4008.0,12916.0,398.1199951171875,1304572,562634,74010400.0
228,2023-03-28,4001.5,12732.5,395.6000061035156,4023.75,12833.5,396.489990234375,3980.75,12634.25,393.69000244140625,4013.5,12810.5,395.7699890136719,1224495,537965,62871700.0
229,2023-03-29,4057.5,12965.0,401.3500061035156,4061.25,12994.0,401.6000061035156,4006.0,12742.0,398.67999267578125,4006.5,12745.5,399.92999267578125,1389352,566316,77497900.0
230,2023-03-30,4080.0,13082.0,403.70001220703125,4087.75,13111.75,404.3500061035156,4052.5,12931.5,401.760009765625,4058.0,12962.5,404.0899963378906,1328529,583151,69840000.0
231,2023-03-31,4137.75,13301.75,409.3900146484375,4142.5,13311.5,409.70001220703125,4078.0,13057.5,404.54998779296875,4081.0,13084.25,404.6600036621094,1695840,624955,111974600.0
232,2023-04-03,4153.75,13270.0,410.95001220703125,4157.75,13278.75,411.3699951171875,4122.75,13154.0,408.44000244140625,4127.0,13262.0,408.8500061035156,1380286,542896,67391100.0
233,2023-04-04,4129.0,13219.0,408.6700134277344,4171.75,13348.75,411.9200134277344,4115.25,13168.25,407.239990234375,4152.5,13259.0,411.6199951171875,1582414,577032,66601500.0
234,2023-04-05,4117.25,13079.75,407.6000061035156,4135.5,13247.25,408.70001220703125,4099.0,13006.0,405.8800048828125,4134.0,13230.0,407.9100036621094,1470176,594608,65200200.0
235,2023-04-06,4132.0,13170.75,409.19000244140625,4135.25,13191.0,409.4800109863281,4096.5,12953.25,405.67999267578125,4113.75,13072.75,406.7699890136719,73009,41224,63743300.0
236,2023-04-10,4136.25,13158.0,409.6099853515625,4143.0,13203.25,409.69000244140625,4098.75,12967.5,405.9700012207031,4139.0,13179.75,406.6099853515625,1167715,553003,63681000.0
237,2023-04-11,4136.5,13074.75,409.7200012207031,4151.75,13208.75,411.17999267578125,4128.75,13053.5,408.9200134277344,4138.5,13163.25,410.260009765625,1221824,549047,59297900.0
238,2023-04-12,4119.0,12952.25,408.04998779296875,4177.75,13241.75,412.1700134277344,4113.5,12937.75,407.44000244140625,4137.5,13073.75,411.8699951171875,1853671,684779,86420400.0
239,2023-04-13,4172.75,13209.75,413.4700012207031,4177.0,13228.0,413.8399963378906,4110.25,12925.5,407.989990234375,4117.5,12957.0,409.17999267578125,1458785,558233,85814800.0
240,2023-04-14,4163.75,13181.25,412.4599914550781,4189.0,13255.0,415.0899963378906,4138.0,13058.0,410.05999755859375,4168.75,13183.0,412.80999755859375,1882896,627824,78129500.0
241,2023-04-17,4176.75,13186.5,413.94000244140625,4180.5,13218.0,413.9599914550781,4148.0,13076.75,411.0899963378906,4174.25,13212.5,412.3699951171875,1298123,540742,66436400.0
242,2023-04-18,4180.0,13193.0,414.2099914550781,4198.25,13298.75,415.7200012207031,4164.5,13138.0,412.7799987792969,4177.0,13184.0,415.5799865722656,1427797,576668,63560000.0
243,2023-04-19,4178.5,13183.0,414.1400146484375,4187.5,13226.75,415.0799865722656,4150.5,13065.0,412.1600036621094,4176.0,13170.5,412.2200012207031,1292622,529506,55227300.0
244,2023-04-20,4152.5,13074.25,411.8800048828125,4173.5,13200.0,413.70001220703125,4137.0,13021.75,410.2699890136719,4172.25,13162.0,411.2099914550781,1768379,680299,75840400.0
245,2023-04-21,4156.75,13090.5,412.20001220703125,4161.0,13122.0,412.67999267578125,4135.25,12982.5,410.1700134277344,4153.75,13089.0,412.19000244140625,1645161,593982,73436100.0
246,2023-04-24,4159.5,13056.5,412.6300048828125,4164.25,13134.0,413.07000732421875,4133.5,12967.25,410.6000061035156,4150.0,13070.0,411.989990234375,1328041,582286,64332100.0
247,2023-04-25,4093.25,12809.5,406.0799865722656,4158.5,13059.5,411.1600036621094,4091.5,12800.0,406.0199890136719,4157.25,13050.25,410.5799865722656,1770908,694266,97766700.0
248,2023-04-26,4076.0,12887.75,404.3599853515625,4116.25,13012.25,407.8399963378906,4068.75,12863.75,403.7799987792969,4110.25,12940.0,406.7200012207031,1814741,755124,80447000.0
249,2023-04-27,4153.75,13231.25,412.4100036621094,4166.5,13333.0,412.69000244140625,4080.75,12936.0,406.739990234375,4085.5,12965.0,407.0,1686692,728241,92968400.0
250,2023-04-28,4188.5,13320.25,415.92999267578125,4193.75,13336.0,415.94000244140625,4131.5,13169.0,411.42999267578125,4151.0,13215.0,411.489990234375,1753803,671058,89335600.0
251,2023-05-01,4185.75,13306.75,415.510009765625,4206.25,13370.25,417.6199951171875,4178.5,13258.75,415.2699890136719,4190.0,13317.0,415.4700012207031,1240490,487908,62122300.0
252,2023-05-02,4136.75,13184.5,410.8399963378906,4191.5,13334.75,414.82000732421875,4105.5,13110.25,407.82000732421875,4179.5,13290.0,414.7699890136719,1240490,487908,103767500.0
